ID,time,code,total,man15~19,man20~24,man25~29,man30~34,man35~39,man40~44,woman15~19,woman20~24,woman25~29,woman30~34,woman35~39,woman40~44,mztotal
20210905,22,11470,400930.1978,14914.7545,9839.9133,11529.0495,11262.2769,14619.6553,15539.4577,13094.8242,11648.9617,12312.8154,12493.9017,16068.6746,17613.8304,160938.1152
20210905,22,11500,557322.8635,12605.7398,13452.4051,21507.6592,24164.4295,27322.5438,23256.273,12819.7664,18039.1148,26086.909,25881.5469,26681.6002,22212.8356,254030.8233
20210905,22,11530,389291.0254,8339.5461,9307.3845,14111.1427,15703.493,18437.3193,16909.2224,8148.1938,11948.2277,14973.4566,15765.9724,17408.6037,15255.5419,166308.1041
20210905,22,11545,207542.7208,3710.7613,5739.5295,10388.1453,10017.769,10949.079,8667.1756,3865.7494,6942.1716,9754.5246,8922.3854,8732.6095,7100.8062,94790.7064
20210905,22,11560,421628.1143,8653.4662,11170.7899,18690.8145,20982.8346,23128.8622,18437.051,7755.2835,14662.9541,21276.5707,21287.4697,21451.9342,16214.7126,203712.7432
20210905,22,11590,400812.92,9060.2863,14444.7673,19632.2771,17145.5475,17113.4985,15103.4484,9182.6936,18008.3869,19324.6228,16424.0684,17360.0181,14839.3212,187638.9361
20210905,22,11620,498319.9171,10108.9734,20544.682,35483.7309,28369.7962,23603.1363,18971.9107,10193.3743,26384.2255,33668.7293,23736.082,20044.6304,16234.2389,267343.5099
20210905,22,11650,486115.8879,14671.0719,13325.2044,15902.9233,17064.6779,20770.4224,22023.7736,14398.479,15535.374,17358.5408,18416.549,23432.0122,23089.3283,215988.3568
20210905,22,11680,641453.3273,22598.4357,16793.8707,21970.5578,23755.9453,28650.5056,28975.0405,20449.0547,21834.8732,24269.5087,25525.6813,30320.3721,30846.7688,295990.6144
20210905,22,11710,734594.0481,19745.7762,18290.8959,24893.351,27104.5285,33915.8843,30974.8524,19011.3927,22130.51,29123.7839,30722.7265,36399.3601,32156.6317,324469.6932
20210905,22,11740,533865.2018,14904.8504,12730.4993,16688.6053,17768.7902,22714.3541,22342.3945,12975.9706,15248.309,18280.5871,20074.4676,24884.1914,22742.3068,221355.3263
20210905,23,11110,201316.5878,5326.0265,8299.453,8566.8332,6895.8887,8032.1088,7448.3753,5092.5712,9793.9996,8148.6618,7042.106,7883.8509,7244.421,89774.296
20210905,23,11140,164953.0982,2412.1769,5644.2349,7757.0876,7806.2211,9888.3995,7469.8929,2970.0957,7546.3548,7994.2549,8212.519,8509.5076,6603.2092,82813.9541
20210905,23,11170,256018.0284,5349.5788,7439.2691,10230.6298,11444.0231,14045.6697,11479.5183,5156.5012,9200.1141,11993.3503,12561.6458,13873.1248,10769.1805,123542.6055
20210905,23,11200,326688.3859,6707.0513,10844.7167,13240.5548,12727.6961,15969.6862,13677.0081,7593.5179,13049.6673,14309.8539,14578.1511,17075.7958,13403.2714,153176.9706
20210905,23,11215,365213.1801,9340.5436,13993.1448,17624.4202,15039.1776,15375.8527,13483.1754,9449.6822,18632.9857,19797.0342,16297.1981,16370.9715,13742.43,179146.616
20210905,23,11230,347596.7578,8220.1423,14899.9559,15821.046,12314.1129,14538.1426,12986.2602,9312.6523,20623.0067,15382.4812,12630.5005,14226.1731,11965.9656,162920.4393
20210905,23,11260,379939.5451,8035.7765,10197.5746,13921.465,13493.4446,16094.9214,14701.4502,7852.9674,12480.0831,15659.4691,14221.85,16205.1551,13495.8624,156360.0194
20210905,23,11290,437098.2943,12842.5804,15783.5787,15790.2142,13228.5078,15979.4625,15525.1106,13518.4359,21820.6958,16646.826,14521.4825,18245.5694,16364.8093,190267.2731
20210905,23,11305,315916.2396,7612.5537,9141.0545,10673.8308,9412.7799,11421.8591,11258.5069,7274.8884,11929.2506,11229.2362,9508.0086,11644.1905,10537.4659,121643.6251
20210905,23,11320,292663.9548,7413.774,7858.0584,9236.5111,8443.8971,10791.3691,10015.4454,6935.3121,9220.6215,10011.2682,9109.1621,10762.2011,10063.7429,109861.363
20210905,23,11350,541141.3625,19249.6212,18967.3104,16088.261,14820.8478,17844.4962,18473.5172,17584.9152,20089.7372,16495.9723,16240.0358,19659.5369,20578.6699,216092.9211
20210905,23,11380,472691.159,12554.887,12429.0792,15344.4591,15537.1419,19095.7874,18203.89,12344.8466,15422.1497,18211.0208,17919.5515,21158.0617,18832.7864,197053.6613
20210905,23,11410,352571.9834,8365.3781,12236.4201,14250.8186,12129.3072,14570.7301,13292.3441,10378.7366,19453.1993,16434.1691,13950.7058,15563.4214,13196.866,163822.0964
20210905,23,11440,409302.2377,9203.4402,13673.4439,17890.2015,17079.1927,20645.7216,17536.515,9874.4012,20307.7917,22180.3997,20154.8076,21943.5481,17848.2924,208337.7556
20210905,23,11470,405082.5314,15018.907,10016.8954,11751.5716,11353.3727,14805.9289,15487.3628,13154.8303,11827.659,12668.7078,12637.0931,16288.8645,17806.2805,162817.4736
20210905,23,11500,557246.6988,12780.8321,13397.4003,21541.1695,24247.1791,27541.7681,23451.6634,12829.1823,18016.9908,26139.9762,25990.3609,26684.6964,22250.619,254871.8381
20210905,23,11530,389227.1815,8326.0776,9268.5563,14051.5017,15503.4295,18396.5252,16932.3593,8292.2108,11892.1397,14922.772,15639.4926,17494.9791,15171.5116,165891.5554
20210905,23,11545,204072.3476,3714.467,5746.633,10319.8932,10037.186,10826.13,8493.9194,3717.1798,6813.6292,9866.0719,8944.5748,8628.9137,6951.9452,94060.5432
20210905,23,11560,411519.516,7957.7344,10559.8987,18022.2924,20577.6052,22812.7636,18063.9138,7323.255,13825.8493,20524.3942,20988.8796,21064.0399,15872.5944,197593.2205
20210905,23,11590,406970.3571,9244.357,14550.2013,20099.6807,17483.8475,17310.6156,15313.5417,9297.4813,18390.2753,19698.7503,16875.7201,17595.9734,15197.3783,191057.8225
20210905,23,11620,505323.1112,10379.3915,21036.753,36205.9044,28940.5672,24054.1529,19255.0117,10364.271,27043.1629,34490.1924,24028.9294,20341.6558,16384.803,272524.7952
20210905,23,11650,472458.378,14243.1327,12283.1463,14523.4693,16002.7096,20182.6553,21702.1884,13607.768,14386.6869,16231.1906,17896.5399,22830.6998,22763.6612,206653.848
20210905,23,11680,633106.9929,21865.8392,16271.6367,21348.9205,23229.2383,28102.8843,28910.7254,19456.1224,20923.1967,23630.1233,25045.2282,30177.1649,30848.2808,289809.3607
20210905,23,11710,735791.4506,19543.6774,18118.9105,24736.6088,27322.6267,34118.5534,31043.6137,18925.8638,22056.1154,29094.4797,30815.0259,36850.2983,32045.8392,324671.6128
20210905,23,11740,539829.9538,15145.5657,12802.3812,16943.0243,18134.0106,23050.4329,22698.7547,13161.3327,15468.2582,18757.874,20390.4314,25118.1726,22913.4358,224583.6741
20210906,0,11110,202009.1951,5347.8364,8346.64,8606.6867,7064.3553,8019.6734,7359.8332,5123.8336,9800.5266,8132.1559,6927.1618,7936.3694,7226.6783,89891.7506
20210906,0,11140,165320.1096,2420.9307,5637.9962,7759.4945,7848.3818,9967.2921,7623.1245,2952.5629,7606.2332,8011.6637,8252.2596,8657.6184,6641.8204,83379.378
20210906,0,11170,254710.4104,5285.87,7363.1678,10074.5272,11385.1029,13921.2431,11370.6866,5116.957,9029.596,11893.6804,12519.9809,13861.1472,10723.8292,122545.7883
20210906,0,11200,326486.7836,6691.4221,10764.754,13182.6545,12656.7956,15949.4462,13691.8622,7663.4515,13068.8175,14172.9837,14665.6559,17142.2172,13497.9284,153147.9888
20210906,0,11215,364416.1512,9308.9599,13961.7811,17489.2023,14957.4292,15397.2433,13449.3202,9394.966,18482.2409,19793.8766,16326.9236,16327.368,13738.128,178627.4391
20210906,0,11230,348103.9135,8190.9096,14920.4574,15947.5889,12300.032,14665.5006,12993.48,9218.0066,20668.619,15395.2205,12576.3994,14191.353,12023.9987,163091.5657
20210906,0,11260,380514.2901,8102.5672,10205.5482,13903.2445,13575.2459,16162.4789,14726.3765,7846.2343,12447.0105,15768.8611,14271.7451,16200.7752,13494.8697,156704.9571
20210906,0,11290,436976.6341,12852.476,15892.5421,15755.9579,13195.616,15961.6661,15537.814,13533.4574,21876.3341,16698.8912,14547.3356,18170.0967,16353.47,190375.6571
20210906,0,11305,317008.0626,7634.9744,9131.7249,10741.4817,9445.731,11497.2518,11371.5042,7306.4101,12041.7064,11277.2497,9546.5308,11707.2577,10546.4886,122248.3113
20210906,0,11320,294183.164,7380.831,7927.4827,9336.754,8530.6224,10858.9641,10127.2484,6956.0417,9292.6272,10028.0897,9179.1841,10837.7292,10078.7628,110534.3373
20210906,0,11350,541647.5096,19262.5834,18868.5738,16170.715,14813.6854,17948.3314,18438.351,17587.7082,20141.4,16548.3504,16256.6522,19604.4877,20586.2201,216227.0586
20210906,0,11380,473664.0576,12589.9601,12494.2461,15451.6362,15573.6018,19152.9852,18314.3343,12377.0414,15545.4886,18322.6541,17935.4896,21253.318,18863.0011,197873.7565
20210906,0,11410,352712.31,8322.8785,12154.6646,14332.473,12172.9971,14611.802,13305.4284,10406.1164,19495.2877,16446.3598,13969.3298,15597.7735,13248.1837,164063.2945
20210906,0,11440,407995.445,9174.9272,13458.3046,17632.3416,16924.5125,20557.2808,17437.1932,9794.5877,20143.2925,22158.8145,20140.7801,21924.5347,17782.5663,207129.1357
20210906,0,11470,404858.8891,15033.2742,10046.9319,11838.9933,11451.2664,14848.5317,15517.4033,13123.7948,11813.7241,12604.3821,12644.2166,16282.3951,17903.6371,163108.5506
20210906,0,11500,558820.358,12797.5377,13419.118,21580.3555,24357.9059,27550.2248,23424.0458,12905.116,18089.5206,26307.0261,26006.3898,26772.8592,22337.7725,255547.8719
20210906,0,11530,389135.0174,8336.1855,9255.4724,13978.9973,15484.9179,18530.4665,16922.3841,8239.8349,11785.9898,14907.0747,15654.1834,17524.9331,15185.5565,165805.9961
20210906,0,11545,204929.1845,3708.7763,5787.2073,10426.7948,10129.8251,10835.8913,8514.1401,3779.488,6917.155,9802.5092,9027.6422,8753.7664,6996.0245,94679.2202
20210906,0,11560,410263.5635,7907.5583,10305.8068,17823.994,20494.3358,22678.5905,18132.9304,7259.9586,13725.9246,20420.6184,20874.4098,20988.1664,15859.79,196472.0836
20210906,0,11590,407860.8352,9236.8257,14516.3847,20237.0436,17472.7101,17369.5361,15401.6313,9333.8478,18363.9262,19796.6435,16956.4911,17669.1438,15252.3493,191606.5332
20210906,0,11620,506405.9399,10430.536,21154.6864,36227.2568,29032.2772,24115.7281,19380.7993,10315.1154,27170.4221,34611.7041,24060.702,20390.2957,16463.6364,273353.1595
20210906,0,11650,468776.9115,14114.5995,11990.25,14133.6201,15793.8558,19993.7503,21554.5236,13589.3292,14031.1865,15936.5151,17674.4558,22823.8972,22662.0445,204298.0276
20210906,0,11680,631271.9699,21806.0746,16126.2764,21139.3017,22950.9077,27805.1067,28815.5951,19295.4909,20730.4105,23470.2632,24978.7352,30123.1328,30762.217,288003.5118
20210906,0,11710,735202.6388,19538.5109,17984.6492,24691.5643,27325.5209,33998.4379,31093.5023,18914.8823,21906.2413,28987.9519,30869.6424,36831.0869,32042.9874,324184.9777
20210906,0,11740,541407.4802,15166.9139,12938.55,17120.5333,18208.3903,23233.8615,22811.4843,13206.5356,15583.7311,18821.3244,20504.517,25189.3491,23015.6571,225800.8476
20210906,1,11110,201014.7998,5289.1998,8314.2577,8456.0322,6997.1395,7909.013,7341.0695,5134.7986,9759.573,8081.2353,6897.1482,7906.3825,7226.7111,89312.5604
20210906,1,11140,163903.1764,2418.7597,5551.6327,7622.6499,7910.2518,9817.1838,7566.9502,2970.6198,7491.9249,7885.4027,8110.1495,8573.3455,6599.05,82517.9205
20210906,1,11170,255547.6532,5282.2371,7343.2986,10023.6308,11344.3402,13994.694,11451.5821,5146.2408,8994.826,11914.4659,12595.3241,13961.2417,10804.935,122856.8163
20210906,1,11200,326296.2857,6659.9176,10828.8964,13350.3899,12697.5792,15934.0361,13703.4166,7648.4414,13109.0748,14163.1993,14669.6526,17053.98,13320.3304,153138.9143
20210906,1,11215,364920.103,9339.576,13871.7076,17505.3899,14981.6798,15424.0546,13485.3328,9379.4391,18475.8496,19847.4371,16370.3755,16324.6174,13826.9326,178832.392
20210906,1,11230,348656.103,8206.2889,14978.1961,15883.7991,12254.9633,14725.7863,12964.7821,9296.7079,20724.5828,15439.4539,12603.1044,14275.5233,12101.1992,163454.3873
20210906,1,11260,381086.3909,8068.7492,10311.4209,13937.8752,13591.3307,16178.5426,14804.6257,7858.4372,12498.6904,15792.0128,14306.5121,16235.0497,13494.8468,157078.0933
20210906,1,11290,436772.7543,12861.9725,15873.3103,15750.5717,13173.672,16015.6872,15531.6137,13456.9522,21831.2648,16748.6873,14534.0752,18164.9432,16330.1526,190272.9027
20210906,1,11305,317583.5191,7677.8975,9188.5463,10830.4166,9485.3578,11464.3661,11340.1405,7336.8923,12085.9914,11283.4543,9559.2852,11716.3035,10630.513,122599.1645
20210906,1,11320,294687.7466,7460.9487,7982.5926,9397.0197,8576.6659,10897.7944,10219.8651,6972.5929,9299.9823,10043.4353,9171.0756,10821.9563,10074.2595,110918.1883
20210906,1,11350,541761.8729,19213.127,18844.9723,16202.7948,14840.1096,17996.0349,18391.7663,17559.3143,20156.0084,16579.1725,16337.1553,19633.7254,20586.3194,216340.5002
20210906,1,11380,474341.3877,12621.6641,12556.6551,15538.3848,15604.418,19233.9034,18374.6858,12385.4718,15629.2733,18361.5864,17989.7596,21204.038,18868.0835,198367.9238
20210906,1,11410,353126.1281,8396.318,12216.3795,14362.8504,12193.938,14599.1223,13242.7709,10452.4991,19462.5389,16439.6579,14007.0942,15644.3679,13231.1244,164248.6615
20210906,1,11440,408649.9011,9163.5812,13414.3068,17628.4833,16942.6571,20561.1601,17481.7167,9743.8074,20114.6355,22191.9084,20133.5237,22024.9802,17826.3349,207227.0953
20210906,1,11470,402250.3172,14886.7332,10008.0428,11705.5979,11337.3942,14850.8938,15347.8002,13055.143,11736.8143,12590.3698,12537.9622,16236.2805,17703.5862,161996.6181
20210906,1,11500,559889.1613,12953.2669,13405.3004,21713.05,24416.414,27553.1637,23502.9421,12914.7205,18288.8016,26261.0571,26050.6456,26749.395,22431.8661,256240.623
20210906,1,11530,388458.0427,8259.5951,9282.0898,14001.7787,15464.8538,18497.989,16882.8726,8214.302,11773.8808,14895.1018,15611.69,17447.085,15125.7409,165456.9795
20210906,1,11545,203533.5166,3664.0221,5709.4296,10327.3183,10083.0491,10729.971,8475.0698,3711.0398,6855.4653,9721.2101,8952.9515,8753.0259,6946.2067,93928.7592
20210906,1,11560,409577.4231,7870.1556,10161.4931,17726.9619,20449.8712,22544.4179,18098.9298,7260.5959,13687.7328,20327.5154,20788.245,21007.5387,15877.6497,195801.107
20210906,1,11590,407650.7866,9199.4662,14660.2471,20197.1926,17462.2449,17355.8525,15379.2856,9345.1701,18358.1052,19784.8683,16959.6046,17603.2765,15176.3399,191481.6535
20210906,1,11620,507489.1756,10426.5481,21103.6992,36370.6355,29150.922,24258.5548,19379.328,10326.4305,27251.0558,34729.0467,24153.2633,20404.3497,16542.7535,274096.5871
20210906,1,11650,467265.2522,14052.5974,11897.0437,13999.0142,15828.5265,19971.2887,21511.9473,13585.5585,13892.1021,15892.7896,17590.7304,22734.8463,22598.6249,203555.0696
20210906,1,11680,630889.8734,21812.4657,16074.8038,21083.5074,22776.8883,27654.2621,28822.0448,19281.6586,20731.1886,23441.0065,25014.9291,30155.7389,30794.9799,287643.4737
20210906,1,11710,734362.6698,19384.1806,17912.8956,24605.2402,27281.0369,33979.5741,31067.4437,18874.3566,21845.7687,28972.6999,30823.6361,36764.9114,32013.2511,323524.9949
20210906,1,11740,541435.2845,15149.2373,12905.8333,17100.9481,18220.6197,23207.2042,22789.0292,13225.8494,15559.5918,18779.4398,20492.6472,25237.3743,23002.9227,225670.697
20210906,2,11110,200958.8479,5323.0956,8335.5289,8419.6245,6978.3929,7938.0668,7296.2598,5086.7736,9715.9194,8016.3243,6971.5702,7907.1229,7214.5243,89203.2032
20210906,2,11140,162245.3123,2398.4103,5510.2684,7533.4051,7836.7489,9681.8682,7418.7215,2985.9339,7413.3036,7858.0416,8024.3249,8429.3255,6479.7645,81570.1164
20210906,2,11170,255806.7018,5301.084,7281.1822,10013.2464,11318.965,13981.89,11464.8159,5161.8055,9017.043,11890.637,12639.2783,14008.5398,10764.4509,122842.938
20210906,2,11200,326384.0869,6644.2285,10811.6958,13349.327,12679.0094,15959.864,13758.6467,7626.9273,13030.1973,14152.349,14681.415,17108.3269,13349.0177,153151.0046
20210906,2,11215,365154.2642,9300.6768,13888.1073,17516.7045,14967.1192,15401.1944,13458.7784,9376.3889,18564.883,19881.81,16334.7874,16325.2728,13824.7198,178840.4425
20210906,2,11230,348754.5044,8164.5066,15008.9318,15911.1067,12295.8242,14729.2711,13009.5542,9263.7685,20823.2463,15447.8132,12595.5145,14231.6908,12130.1391,163611.367
20210906,2,11260,381266.8227,8081.7229,10253.1568,13891.0117,13552.9895,16270.8996,14803.4413,7842.691,12491.1941,15789.6118,14348.0015,16253.9599,13452.306,157030.9861
20210906,2,11290,437618.1991,12977.8817,15938.4497,15790.6463,13265.9676,16016.0799,15626.6742,13495.969,21843.8969,16743.6632,14574.1445,18183.5339,16344.2288,190801.1357
20210906,2,11305,317730.2021,7659.9805,9202.4154,10805.7042,9466.8695,11487.108,11398.5719,7259.3834,12126.4898,11319.1203,9546.7872,11707.9621,10596.8307,122577.223
20210906,2,11320,294528.7782,7410.7586,7998.7162,9412.7054,8539.9121,10889.7028,10175.0426,7033.0957,9327.0914,10098.1575,9135.5296,10863.6248,10108.8464,110993.1831
20210906,2,11350,541884.859,19178.2229,18852.6403,16246.0855,14853.2132,18002.5241,18423.0001,17564.6487,20114.5241,16590.964,16358.5842,19627.7219,20649.3613,216461.4903
20210906,2,11380,474497.2206,12602.6281,12572.882,15535.1886,15574.8968,19287.9539,18387.8327,12396.3619,15666.9529,18388.5504,18009.2053,21222.6691,18878.4678,198523.5895
20210906,2,11410,352440.708,8385.5532,12164.8692,14392.8059,12167.5256,14581.7209,13188.5411,10423.0746,19480.0388,16469.4233,13944.9311,15677.8931,13284.7128,164161.0896
20210906,2,11440,409100.941,9175.6239,13412.4756,17633.5021,16916.3373,20550.8151,17540.9399,9836.8381,20110.6893,22120.4162,20078.0781,21975.2585,17823.9085,207174.8826
20210906,2,11470,402103.7522,14856.1541,9968.4295,11748.6202,11383.2095,14825.3076,15352.3827,13014.3055,11757.805,12526.8836,12621.1266,16177.1447,17780.601,162011.97
20210906,2,11500,560604.862,12965.8224,13478.7133,21725.7007,24434.2322,27590.3444,23520.2055,12948.0156,18272.096,26389.0011,25996.8338,26807.5772,22349.1787,256477.7209
20210906,2,11530,388535.5032,8225.5373,9302.3764,14056.9564,15513.9329,18429.8096,16887.4006,8260.196,11800.4594,14895.1732,15608.9014,17448.403,15168.6929,165597.8391
20210906,2,11545,203156.2163,3646.5873,5691.2711,10295.6812,10064.3049,10787.0962,8504.7383,3723.5379,6871.2926,9679.4939,8927.1149,8676.9987,6982.7934,93850.9104
20210906,2,11560,409309.4579,7924.3285,10145.3381,17623.8858,20438.3096,22475.6193,17961.0618,7166.0055,13624.1232,20270.4471,20767.5097,21052.2355,15847.5912,195296.4553
20210906,2,11590,406694.55,9205.0204,14609.824,20200.1584,17436.7834,17329.8571,15353.6533,9379.7543,18312.6413,19768.4185,16901.1281,17527.8983,15135.7966,191160.9337
20210906,2,11620,507964.184,10470.2616,21164.3756,36468.3978,29150.8629,24280.3519,19386.733,10325.6462,27282.6581,34804.8648,24188.3354,20469.5128,16561.7092,274553.7093
20210906,2,11650,466510.7126,14002.1006,11891.8203,13963.3665,15762.8148,19819.0349,21483.6708,13509.0482,13812.1212,15836.7018,17557.2708,22752.749,22548.8156,202939.5145
20210906,2,11680,630610.0629,21821.0804,15986.7078,20944.9444,22742.0065,27684.2202,28765.4992,19317.0582,20674.2816,23398.6558,25018.7848,30173.5488,30874.2808,287401.0685
20210906,2,11710,734436.0832,19423.6777,17949.9472,24633.4088,27339.5334,34002.7364,31117.4612,18865.408,21853.7819,29007.4926,30750.3518,36712.4119,31980.576,323636.7869
20210906,2,11740,541371.4863,15136.7092,12935.2421,17117.4464,18207.4392,23233.6581,22805.3809,13217.658,15536.8828,18796.5926,20478.2565,25154.6826,22996.1318,225616.0802
20210906,3,11110,200954.372,5342.1402,8279.0415,8464.1122,7006.212,7918.1766,7349.4723,5142.6199,9723.5928,8029.7143,6866.7204,7844.7125,7118.2012,89084.7159
20210906,3,11140,161591.6596,2387.8506,5504.8826,7464.8131,7745.785,9542.8077,7383.0858,2987.659,7337.0286,7787.6985,7970.7654,8380.5416,6372.8354,80865.7533
20210906,3,11170,256178.4632,5282.6556,7315.4498,9989.1782,11305.8029,13967.5296,11520.4109,5160.3724,9031.1773,11901.8352,12656.9096,14066.1597,10828.3445,123025.8257
